,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,403.96301,93.68667,0.0055455,0.0029511406664108524,0.006155727462914035,0.0023409132034968184,381.03901,6.143500119572582e-06,0.002362243238549472,6.8084947458969655e-06
0,404.03201,93.70833,0.0055464,0.0029517569872894167,0.0061569711925072955,0.002341185794782121,381.10801000000004,6.1431030924333525e-06,0.002362713014715378,6.8082057769540065e-06
0,404.10901,93.73,0.0055475,0.002952444794336725,0.006158359127484718,0.002341585666852008,381.18501000000003,6.14291119908416e-06,0.00236323723415891,6.807883742525716e-06
0,404.18301,93.75167,0.0055498,0.002953105832202887,0.00615969299188801,0.0023432128403148766,381.25901000000005,6.14598679337408e-06,0.0023637410061183176,6.8075746911632584e-06
0,404.25299,93.77333,0.0055517,0.0029537309853232712,0.006160954399343301,0.0023444765859799693,381.32899000000003,6.14817296209231e-06,0.002364217389980498,6.80728282288507e-06
0,404.332,93.795,0.0055528,0.002954436836251435,0.006162378579921353,0.0023448582563300813,381.408,6.14790003442529e-06,0.0023647552203932467,6.8069537540603816e-06
0,404.40302,93.81667,0.0055538,0.0029550713341435176,0.00616365874275708,0.0023452125913864382,381.47902000000005,6.147684324517867e-06,0.0023652386397578174,6.806658380993175e-06
0,404.47601,93.83833,0.0055549,0.0029557234589430085,0.006164974420101101,0.002345649038841908,381.55201,6.147652161082595e-06,0.002365735446686925,6.806355227949396e-06
0,404.55399,93.86,0.0055562,0.002956420196590011,0.006166380049455348,0.0023462401471346624,381.62999,6.14794489063782e-06,0.0023662661936545504,6.8060318133664695e-06
0,404.62399,93.88167,0.0055572,0.0029570456607165736,0.006167641839651556,0.0023466038210650172,381.69999,6.147770192671519e-06,0.0023667426057323924,6.805741903762644e-06
0,404.69699,93.90333,0.005558,0.0029576979570300043,0.0061689577110180084,0.0023467402460119946,381.77299000000005,6.146952004153029e-06,0.00236723941386866,6.805439982040073e-06
0,404.77499,93.925,0.0055595,0.0029583949611576847,0.006170363715570188,0.0023475312455874964,381.85099,6.147767865123242e-06,0.0023677702256208605,6.805117847051799e-06
0,404.84399,93.94667,0.0055605,0.002959011567548801,0.00617160749313543,0.0023479040744133718,381.91999000000004,6.147633367955868e-06,0.0023682397689327,6.804833283747977e-06
