,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,76.668,15.82138,0.0003868,0.00040205723400840634,0.00045641682168777106,0.00033244041232063535,54.00000000000001,6.156303931863617e-06,0.0003298099146876542,4.224242963844366e-06
0,77.168,15.91588,0.00039476,0.000405205369956866,0.0004645159264348841,0.000335449443521982,54.50000000000001,6.155035660953797e-06,0.0003319412927614041,4.301141827571372e-06
0,77.668,16.01043,0.00040256,0.00040835638838822817,0.0004726180207335305,0.0003382983676546976,55.00000000000001,6.150879411903592e-06,0.00033411092931613206,4.377277496736915e-06
0,78.168,16.10494,0.00041,0.0004115102862490049,0.0004807230984375608,0.0003407871878114441,55.50000000000001,6.140309690296289e-06,0.0003363184436680274,4.452653625221201e-06
0,78.668,16.19969,0.00041835,0.0004146670604875313,0.0004888311534066558,0.0003441859070808756,56.00000000000001,6.1461769121584915e-06,0.0003385634569602197,4.527273866904431e-06
0,79.168,16.29445,0.00042571,0.00041782670805396577,0.0004969421795063284,0.0003465945285476373,56.50000000000001,6.134416434471455e-06,0.00034084559216277844,4.6011418756668015e-06
0,79.668,16.38919,0.00043356,0.0004209892259002899,0.0005050561706079187,0.00034949305529237114,57.00000000000001,6.131457110392475e-06,0.000343164474072713,4.67426130538852e-06
0,80.168,16.48392,0.00044083,0.0004241546109803084,0.0005131731205886038,0.0003518114903917046,57.50000000000001,6.118460702464427e-06,0.00034551972931397355,4.746635809949786e-06
0,80.668,16.5788,0.00044868,0.00042732286024965097,0.0005212930233313914,0.00035470983691825956,58.00000000000001,6.115686843418268e-06,0.00034791098633744943,4.818269043230798e-06
0,81.168,16.67397,0.0004566,0.0004304939706657705,0.0005294158727251162,0.00035767809794065423,58.50000000000001,6.114155520353063e-06,0.000350337875420971,4.889164659111761e-06
0,81.668,16.76926,0.00046491,0.00043366793918794225,0.0005375416626644501,0.00036103627652349216,59.00000000000001,6.119258924126985e-06,0.00035280002866930793,4.959326311472875e-06
0,82.168,16.86482,0.00047193,0.00043684476277726716,0.0005456703870498902,0.0003631043757273769,59.50000000000001,6.102594550039947e-06,0.0003552970800141705,5.028757654194342e-06
0,82.668,16.96029,0.00048029,0.00044002443839666686,0.0005538020397877711,0.0003665123986088957,60.00000000000001,6.108539976814928e-06,0.00035782866521420905,5.097462341156364e-06
0,83.168,17.05589,0.0004881,0.0004432069630108887,0.0005619366147902576,0.0003693703482206311,60.50000000000001,6.105295011911257e-06,0.0003603944218550137,5.165444026239142e-06
0,83.668,17.15175,0.00049578,0.0004463923335865016,0.0005700741059753399,0.00037209822761116176,61.00000000000001,6.099970944445274e-06,0.00036299398934911504,5.2327063633228765e-06
0,84.168,17.2479,0.00050405,0.00044958054709190107,0.0005782145072668488,0.00037541603982505227,61.50000000000001,6.104325850813858e-06,0.00036562700893598345,5.299253006287773e-06
