,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,93.462,19.05725,0.00037828,0.0005093568423215032,0.0007300505219107571,0.00015758632041074604,71.5,2.2040044812691753e-06,0.00015494121008026294,-9.084745800415143e-07
0,93.962,19.15553,0.00038341,0.0005126001344917842,0.0007382467096354334,0.00015776342485635084,72.0,2.1911586785604285e-06,0.00015449345178378173,-8.825600357427579e-07
0,94.462,19.25395,0.00038889,0.0005158462075823779,0.0007464456836661706,0.00015829052391620724,72.5,2.183317571258031e-06,0.0001540586485892989,-8.566542227717325e-07
0,94.962,19.35284,0.00039435,0.0005190950586010396,0.0007546474380526781,0.00015879762054836152,73.0,2.1753098705255003e-06,0.00015363679605506498,-8.307574454708633e-07
0,95.462,19.45178,0.00039955,0.000522346684557356,0.0007628519668505043,0.00015904471770685174,73.5,2.1638737102973025e-06,0.00015322788958715928,-8.048700081825722e-07
0,95.962,19.55059,0.00040489,0.0005256010824627342,0.0007710592641210264,0.0001594318183417078,74.0,2.1544840316446997e-06,0.00015283192443948988,-7.7899221524928e-07
0,96.462,19.6495,0.00041039,0.0005288582493304037,0.0007792693239314537,0.00015997892539895003,74.5,2.1473681261604032e-06,0.0001524488957137938,-7.531243710134128e-07
0,96.962,19.74848,0.00041589,0.0005321181821754195,0.0007874821403548275,0.00016052604182059194,75.0,2.1403472242745592e-06,0.00015207879835963653,-7.272667798173924e-07
0,97.462,19.84789,0.00042114,0.0005353808780146577,0.0007956977074700198,0.00016082317054463792,75.5,2.130108219134277e-06,0.00015172162717441262,-7.014197460036406e-07
0,97.962,19.94734,0.00042681,0.0005386463338668216,0.0008039160193617327,0.0001615403145050889,76.0,2.125530454014328e-06,0.00015137737680334543,-6.755835739145808e-07
0,98.462,20.04687,0.00043217,0.0005419145467524334,0.0008121370701205024,0.00016194747663193093,76.5,2.1169604788487704e-06,0.00015104604173948687,-6.4975856789264e-07
0,98.962,20.14647,0.00043715,0.0005451855136938428,0.0008203608538426953,0.0001619746598511473,77.0,2.103567011053861e-06,0.00015072761632371783,-6.239450322802366e-07
0,99.462,20.24642,0.00044309,0.0005484592317152202,0.0008285873646305085,0.00016296186708471164,77.5,2.102733768834989e-06,0.000150422094744748,-5.98143271419794e-07
