,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,601.389,157.288,0.0076661,0.004796730110147724,0.009713106231997046,0.0027497238781506797,579.0,4.749091326685112e-06,0.002788902255638267,6.284741522954148e-06
0,601.889,157.46284,0.0076739,0.0048015736623199315,0.009722081554984364,0.002753392107335568,579.5,4.751323740009608e-06,0.002792045089856137,6.286595440810981e-06
0,602.389,157.63734,0.0076808,0.0048064178957095685,0.009731056625589516,0.0027561612701200514,580.0,4.752002189862157e-06,0.0027951888511724187,6.2884499187146364e-06
0,602.889,157.81182,0.0076883,0.00481126280917683,0.009740031443786094,0.002759531365390736,580.5,4.753714669062422e-06,0.0027983335398703017,6.29030496932097e-06
0,603.389,157.98641,0.0076957,0.004816108401583739,0.009749006009553512,0.002762802392030226,581.0,4.755253686799012e-06,0.0028014791562392992,6.292160605285836e-06
0,603.889,158.1614,0.0077032,0.004820954671794136,0.009757980322877021,0.0027661743489171154,581.5,4.756963626684635e-06,0.0028046257005752565,6.294016839265094e-06
0,604.389,158.33606,0.0077104,0.004825801618673688,0.009766954383747702,0.0027692472349259874,582.0,4.7581567610412156e-06,0.0028077731731803433,6.2958736839145996e-06
0,604.889,158.51086,0.0077178,0.004830649241089885,0.009775928192162471,0.002772521048927414,582.5,4.759692787858222e-06,0.0028109215743630585,6.297731151890209e-06
0,605.389,158.68582,0.0077253,0.004835497537912042,0.009784901748124067,0.002775895789787977,583.0,4.761399296377318e-06,0.00281407090443823,6.299589255847778e-06
0,605.889,158.86045,0.0077323,0.004840346508011298,0.00979387505164107,0.0027787714563702274,583.5,4.7622475687578875e-06,0.0028172211637270132,6.301448008443163e-06
0,606.389,159.03534,0.0077401,0.00484519615026061,0.009802848102727883,0.002782448047532726,584.0,4.764465834816311e-06,0.002820372352556889,6.303307422332221e-06
0,606.889,159.21073,0.0077474,0.004850046463534764,0.009811820901404748,0.002785625562130016,584.5,4.765826453601396e-06,0.0028235244712616703,6.30516751017081e-06
0,607.389,159.38616,0.0077546,0.004854897446710367,0.009820793447697733,0.002788703999012635,585.0,4.767015382927581e-06,0.002826677520181494,6.307028284614784e-06
0,607.889,159.56204,0.0077623,0.0048597490986658515,0.00982976574163874,0.0027922833570271106,585.5,4.769057825836226e-06,0.002829831499662828,6.30888975832e-06
0,608.389,159.73798,0.0077693,0.004864601418281473,0.009838737783265501,0.002795163635015972,586.0,4.76990381402043e-06,0.0028329864100584672,6.310751943942316e-06
0,608.889,159.91358,0.0077771,0.004869454404439311,0.009847709572621582,0.0027988448318177293,586.5,4.772113950243357e-06,0.0028361422517275327,6.312614854137586e-06
0,609.389,160.08954,0.0077849,0.004874308056023263,0.009856681109756377,0.0028025269462668874,587.0,4.774321884611392e-06,0.0028392990250354763,6.314478501561669e-06
0,609.889,160.26485,0.0077919,0.0048791623719190574,0.009865652394725111,0.0028054099771939473,587.5,4.775165918627995e-06,0.0028424567303540747,6.316342898870421e-06
0,610.389,160.44043,0.0077994,0.004884017351014245,0.009874623427588845,0.002808793923425399,588.0,4.776860413988774e-06,0.0028456153680614365,6.318208058719697e-06
0,610.889,160.61643,0.0078069,0.004888872992198196,0.009883594208414469,0.0028121787837837274,588.5,4.778553583319842e-06,0.0028487749385419947,6.320073993765354e-06
0,611.389,160.7921,0.007814,0.004893729294362106,0.009892564737274704,0.0028151645570874007,589.0,4.779566310844483e-06,0.0028519354421865104,6.321940716663249e-06
0,611.889,160.96846,0.0078215,0.004898586256398996,0.009901535014248099,0.0028185512421508973,589.5,4.7812574082288335e-06,0.0028550968793920758,6.323808240069239e-06
0,612.389,161.14482,0.0078288,0.0049034438772037085,0.009910505039419044,0.0028217388377846653,590.0,4.782608199635026e-06,0.0028582592505621077,6.3256765766391795e-06
0,612.889,161.32084,0.0078365,0.004908302155672912,0.00991947481287775,0.002825327342795161,590.5,4.7846356355548876e-06,0.0028614225561063513,6.327545739028926e-06
0,613.389,161.49724,0.007844,0.004913161090705094,0.009928444334720269,0.0028287167559848253,591.0,4.786322768163833e-06,0.002864586796440882,6.3294157398943376e-06
0,613.889,161.67357,0.0078513,0.004918020681200569,0.009937413605048472,0.0028319070761520966,591.5,4.787670458414364e-06,0.0028677519719881007,6.331286591891268e-06
0,614.389,161.84999,0.007859,0.004922880926061475,0.009946382623970074,0.002835498302091401,592.0,4.789693077857096e-06,0.0028709180831767377,6.333158307675576e-06
0,614.889,162.02663,0.0078667,0.004927741824191773,0.009955351391598614,0.00283909043259316,592.5,4.791713810283815e-06,0.0028740851304418506,6.335030899903117e-06
0,615.389,162.20339,0.0078739,0.004932603374497246,0.009964319908053467,0.0028421834664437793,593.0,4.792889488100808e-06,0.002877253114224824,6.336904381229747e-06
0,615.889,162.38035,0.0078811,0.0049374655758855045,0.009973288173459834,0.002845277402425671,593.5,4.794064705013767e-06,0.002880422034973373,6.338778764311323e-06
0,616.389,162.55715,0.0078891,0.004942328427265977,0.009982256187948752,0.0028491722393172245,594.0,4.796586261476809e-06,0.002883591893141537,6.340654061803702e-06
0,616.889,162.73357,0.0078964,0.004947191927549917,0.009991223951657087,0.00285236797589283,594.5,4.797927629760858e-06,0.0028867626891896873,6.34253028636274e-06
0,617.389,162.90992,0.0079044,0.0049520560756504085,0.01000019146472754,0.0028562646109228686,595.0,4.800444724240115e-06,0.0028899344235845206,6.344407450644293e-06
0,617.889,163.08639,0.0079117,0.0049569208704823495,0.010009158727308638,0.0028594621431737126,595.5,4.8017836157409115e-06,0.002893107096799061,6.346285567304218e-06
0,618.389,163.26275,0.0079189,0.004961786310962465,0.010018125739554741,0.0028625605714077233,596.0,4.802953978872019e-06,0.0028962807093126635,6.348164648998372e-06
0,618.889,163.43912,0.0079265,0.004966652396009305,0.010027092501626044,0.002866059894383261,596.5,4.804794458312256e-06,0.0028994552616110085,6.35004470838261e-06
0,619.389,163.61644,0.007934,0.0049715191245432435,0.010036059013688571,0.0028694601108546734,597.0,4.806465847327761e-06,0.002902630754186104,6.35192575811279e-06
0,619.889,163.79395,0.0079413,0.004976386495486476,0.010045025275914176,0.0028726612195723,597.5,4.807801204305104e-06,0.002905807187536288,6.3538078108447665e-06
0,620.389,163.97142,0.0079486,0.00498125450776302,0.010053991288480547,0.0028758632192824735,598.0,4.809135818198116e-06,0.002908984562166225,6.355690879234398e-06
0,620.889,164.14932,0.0079565,0.00498612316029872,0.010062957051571201,0.002879666108727518,598.5,4.811472195033446e-06,0.002912162878586908,6.35757497593754e-06
0,621.389,164.32646,0.0079645,0.004990992452021242,0.01007192256537549,0.0028835698866457524,599.0,4.813973099575546e-06,0.0029153421373156576,6.35946011361005e-06
0,621.889,164.50324,0.0079718,0.004995862381860078,0.01008088783008859,0.002886774551771486,599.5,4.81530367267971e-06,0.0029185223388761223,6.361346304907784e-06
0,622.389,164.68064,0.0079789,0.00500073294874654,0.01008985284591152,0.0028897801028350215,600.0,4.816300171391703e-06,0.0029217034837982787,6.363233562486597e-06
0,622.889,164.85875,0.0079864,0.005005604151613765,0.010098817613051118,0.0028931865385626466,600.5,4.817962595441543e-06,0.0029248855726184313,6.3651218990023465e-06
0,623.389,165.0363,0.007994,0.005010475989396715,0.010107782131720065,0.0028966938576766507,601.0,4.8197901126067396e-06,0.002928068605879213,6.36701132711089e-06
0,623.889,165.21341,0.0080013,0.005015348461032172,0.010116746402136861,0.00289990205889531,601.5,4.8211173048966085e-06,0.002931252584129584,6.3689018594680825e-06
0,624.389,165.39056,0.0080088,0.005020221565458747,0.01012571042452585,0.0029033111409328977,602.0,4.8227759816161096e-06,0.0029344375079248318,6.3707935087297805e-06
0,624.889,165.56696,0.0080166,0.00502509530161687,0.010134674199117198,0.002907021102499671,602.5,4.824931290455886e-06,0.0029376233778265737,6.372686287551842e-06
0,625.389,165.74368,0.0080242,0.005029969668448794,0.01014363772614691,0.0029105319423018833,603.0,4.8267528064707845e-06,0.0029408101944027537,6.374580208590122e-06
0,625.889,165.92113,0.0080316,0.005034844664898599,0.010152601005856814,0.002913843659041784,603.5,4.828241357152915e-06,0.0029439979582276425,6.3764752845004774e-06
0,626.389,166.09818,0.0080389,0.005039720289912187,0.010161564038494577,0.00291705625141761,604.0,4.829563330161606e-06,0.002947186669881842,6.3783715279387644e-06
0,626.889,166.27522,0.0080464,0.0050445965424372845,0.010170526824313693,0.002920469718123592,604.5,4.831215414596513e-06,0.0029503763299522784,6.38026895156084e-06
0,627.389,166.45261,0.0080537,0.0050494734214234374,0.010179489363573489,0.002923684057849948,605.0,4.832535632809832e-06,0.002953566939032209,6.3821675680225605e-06
0,627.889,166.63027,0.0080617,0.005054350925822021,0.01018845165653912,0.002927599269282901,605.5,4.83501117965797e-06,0.0029567584977212174,6.384067389979783e-06
0,628.389,166.8079,0.0080694,0.005059229054586229,0.010197413703481581,0.0029312153511046463,606.0,4.836989028225489e-06,0.002959951006625214,6.385968430088362e-06
0,628.889,166.98551,0.0080766,0.005064107806671082,0.010206375504677689,0.0029343323019933934,606.5,4.838140646320517e-06,0.00296314446635644,6.387870701004156e-06
0,629.389,167.16275,0.0080841,0.005068987181033424,0.0102153370604101,0.002937750120623325,607.0,4.839786030680931e-06,0.002966338877533462,6.389774215383021e-06
