,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,332.077,74.035,0.0039057,0.002323193091510194,0.004120040252433826,0.002108852839076368,311.98199999999997,6.759533688085749e-06,0.002088665809879398,7.909476736244565e-06
0,332.159,74.05667,0.0039069,0.0023238921543598167,0.004121241754747746,0.00210955039961207,312.06399999999996,6.759992820742124e-06,0.0020893144031501275,7.909871296771926e-06
0,332.23801,74.07833,0.0039077,0.0023245657667307854,0.004122399468315861,0.002109866298414925,312.14301,6.759293755817005e-06,0.002089939377093746,7.910251279808568e-06
0,332.32101,74.1,0.0039088,0.0023252734384805965,0.004123615669727222,0.002110457768753374,312.22601,6.759391277982812e-06,0.0020905959445086894,7.910650250736964e-06
0,332.396,74.12167,0.0039097,0.0023259128526378053,0.004124714520966356,0.00211089833167145,312.30100000000004,6.759178906476282e-06,0.00209118917768114,7.911010541356543e-06
0,332.47198,74.14333,0.0039112,0.002326560743997056,0.004125827898901646,0.00211193284509541,312.37698,6.7608466062237035e-06,0.0020917902701247885,7.91137541695625e-06
0,332.54901,74.165,0.0039122,0.0023272176256305893,0.004126956683545225,0.0021124609420853646,312.45401000000004,6.7608699983890886e-06,0.0020923996976149025,7.911745158800069e-06
0,332.63501,74.18667,0.0039135,0.0023279510436580546,0.004128216937388822,0.0021132341062692333,312.54001000000005,6.7614834538119865e-06,0.002093080125441434,7.912157746981301e-06
0,332.71301,74.20833,0.0039143,0.002328616276661623,0.004129359980504564,0.002113556296157059,312.61801,6.760827043064661e-06,0.0020936972883335387,7.912531763899439e-06
0,332.793,74.23,0.0039152,0.002329298521053935,0.004130532207783005,0.0021139663132709293,312.698,6.760408807446576e-06,0.002094330227083512,7.912915134475856e-06
0,332.86301,74.25167,0.0039163,0.0023298956775671164,0.004131558199623679,0.0021146374779434374,312.76801,6.761041443923365e-06,0.002094884222012993,7.913250516972344e-06
0,332.94,74.27333,0.0039173,0.002330552405896658,0.004132686502496437,0.0021151659034002214,312.845,6.761066673273414e-06,0.0020954934773626654,7.9136191684046e-06
0,333.021,74.295,0.0039185,0.0023312433796067594,0.004133873594824127,0.0021158697847826324,312.92600000000004,6.761565944608732e-06,0.0020961344962169308,7.914006830249073e-06
0,333.10699,74.31667,0.0039199,0.0023319769654611792,0.004135133842746924,0.0021167431227142545,313.01198999999997,6.762498531491572e-06,0.0020968150393509692,7.914418160124202e-06
0,333.18799,74.33833,0.0039208,0.0023326680234710493,0.00413632098186994,0.0021171470416011095,313.09299,6.762039104104853e-06,0.0020974561229072496,7.914805419184354e-06
0,333.26999,74.36,0.003922,0.0023333676546978942,0.004137522800133986,0.002117844854563908,313.17499,6.762496758007108e-06,0.0020981051530184784,7.915197260365877e-06
0,333.35199,74.38167,0.0039232,0.002334067327807471,0.0041387246416302904,0.0021185426861771803,313.25699,6.762954231850279e-06,0.002098754215252484,7.915588901573473e-06
0,333.427,74.40333,0.0039242,0.002334707394722328,0.004139824053803186,0.0021190833409191418,313.332,6.763060718085423e-06,0.002099347977006869,7.915946982711587e-06
0,333.505,74.425,0.003925,0.0023353730127236,0.0041409673106290665,0.002119405702094533,313.40999999999997,6.7624061200808315e-06,0.002099965435387615,7.916319160148771e-06
