,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,67.143,14.03687,8.7012e-05,0.00034263983516163825,0.00030270808861699444,0.00012694374654464383,44.5,2.8526684616773897e-06,0.00020265620803037966,3.590887063268145e-06
0,67.643,14.1305,9.3412e-05,0.0003457324742234249,0.00031074906082433594,0.000128395413399089,45.0,2.8532314088686446e-06,0.00020445332540919292,3.5975807468726166e-06
0,68.143,14.22393,9.916e-05,0.00034882805428532344,0.00031879314078104605,0.0001291949135042774,45.5,2.839448648445657e-06,0.00020625378707272556,3.6042642033154e-06
0,68.643,14.3172,0.00010511,0.0003519265722591071,0.0003268403222298887,0.00013019625002921837,46.0,2.830353261504747e-06,0.00020805758790915082,3.610937439611296e-06
0,69.143,14.41061,0.00011039,0.0003550280250583732,0.00033489059891945484,0.0001305274261389184,46.5,2.807041422342331e-06,0.00020986472281014825,3.6176004627751017e-06
0,69.643,14.50433,0.00011619,0.0003581324095985423,0.00034294396460416744,0.00013137844499437487,47.0,2.795286063710104e-06,0.00021167518667090587,3.6242532798216184e-06
0,70.143,14.59829,0.00012245,0.0003612397227968564,0.0003510004130442817,0.00013268930975257468,47.5,2.793459152685783e-06,0.00021348897439011933,3.630895897765645e-06
0,70.643,14.69195,0.00012859,0.00036434996157238414,0.0003590599380058814,0.00013388002356650277,48.0,2.7891671576354743e-06,0.00021530608086999057,3.6375283236219808e-06
0,71.143,14.78588,0.00013352,0.0003674631228460148,0.0003671225332608913,0.00013386058958512353,48.5,2.7600121563942996e-06,0.00021712650101622915,3.644150564405425e-06
0,71.643,14.87991,0.00013987,0.00037057920354046595,0.0003751881925870542,0.0001352610109534118,49.0,2.760428794967588e-06,0.0002189502297380531,3.650762627130778e-06
0,72.143,14.97429,0.00014591,0.00037369820058027244,0.00038325690976795217,0.00013635129081232024,49.5,2.754571531562025e-06,0.00022077726194818592,3.6573645188128384e-06
0,72.643,15.0687,0.00015219,0.00037682011089179655,0.00039132867859299585,0.00013768143229880066,50.0,2.7536286459760134e-06,0.00022260759256286086,3.663956246466406e-06
0,73.143,15.16333,0.00015813,0.0003799449314032229,0.0003994034928574315,0.0001386714385457914,50.5,2.7459690801146816e-06,0.0002244412165018166,3.67053781710628e-06
0,73.643,15.25812,0.00016465,0.00038307265904456017,0.0004074813463623341,0.00014024131268222607,51.0,2.749829660435805e-06,0.00022627812868830036,3.67710923774726e-06
0,74.143,15.35323,0.00017156,0.000386203290747642,0.000415562232914609,0.00014220105783303296,51.5,2.7611855889909313e-06,0.0002281183240490669,3.683670515404145e-06
0,74.643,15.44827,0.00017776,0.00038933682344612086,0.0004236461463269902,0.00014345067711913067,52.0,2.75866686767559e-06,0.0002299617975143769,3.690221657091736e-06
0,75.143,15.54348,0.00018384,0.0003924732540754785,0.00043173308041805254,0.00014458017365742595,52.5,2.7539080696652562e-06,0.0002318085440179995,3.696762669824831e-06
0,75.643,15.63846,0.0001899,0.00039561257957301376,0.0004398230290121926,0.00014568955056082117,53.0,2.7488594445437955e-06,0.00023365855849721145,3.703293560618229e-06
0,76.143,15.73323,0.00019677,0.00039875479687785827,0.0004479159859396443,0.00014760881093821396,53.5,2.759043195106803e-06,0.00023551183589279713,3.709814336486731e-06
0,76.643,15.82811,0.0002037,0.0004018999029309564,0.0004560119450364702,0.00014958795789448624,54.0,2.770147368416412e-06,0.00023736837114904635,3.7163250044451353e-06
0,77.143,15.92302,0.00021021,0.0004050478946750844,0.000464110900144565,0.00015114699453051936,54.5,2.7733393491838414e-06,0.00023922815921375955,3.7228255715082417e-06
0,77.643,16.01831,0.00021694,0.0004081987690548357,0.0004722128451116539,0.00015292592394318177,55.0,2.7804713444214867e-06,0.00024109119503824133,3.729316044690849e-06
0,78.143,16.11358,0.00022286,0.0004113525230166346,0.00048031777379129587,0.00015389474922533869,55.5,2.7728783644205167e-06,0.00024295747357730609,3.735796431007759e-06
0,78.643,16.20881,0.00022932,0.0004145091535087235,0.0004884256800428803,0.00015540347346584317,56.0,2.7750620261757708e-06,0.00024482698978927405,3.742266737473768e-06
0,79.143,16.30405,0.00023578,0.00041766865748116624,0.000496536557731627,0.00015691209974953919,56.5,2.7772053053015784e-06,0.00024669973863597396,3.748726971103678e-06
0,79.643,16.39993,0.00024141,0.0004208310318858585,0.000504650400728588,0.00015759063115727053,57.0,2.764747915039834e-06,0.00024857571508274086,3.755177138912286e-06
0,80.143,16.49597,0.00024828,0.0004239962736765123,0.0005127672029106457,0.00015950907076586664,57.5,2.7740707959281155e-06,0.00025045491409841827,3.7616172479143938e-06
0,80.643,16.59202,0.00025546,0.0004271643798086644,0.0005208869581605161,0.00016173742164814827,58.0,2.7885762353129013e-06,0.00025233733065535644,3.768047305124799e-06
0,81.143,16.68776,0.00026243,0.0004303353472396767,0.0005290096603667443,0.00016375568687293236,58.5,2.7992425106484165e-06,0.0002542229597294137,3.7744673175583022e-06
0,81.643,16.78357,0.00026859,0.0004335091729287359,0.0005371353034237091,0.00016496386950502675,59.0,2.7959977882207923e-06,0.00025611179629995463,3.7808772922297025e-06
