#EXPORTTYPE:           ,DATA ALL                                       
#FILE:                 ,sapph14mm08302019.ngb-cle                      
#FORMAT:               ,NETZSCH5                                       
#FTYPE:                ,ANSI                                           
#IDENTITY:             ,sapph stnd 14                                  
#DECIMAL:              ,POINT                                          
#SEPARATOR:            ,COMMA                                          
#MTYPE:                ,DIL                                            
#INSTRUMENT:           ,NETZSCH DIL 402C                               
#PROJECT:              ,feldspar                                       
#DATE/TIME:            ,8/30/2019 10:03:28 AM (UTC-5)                  
#CORR. FILE:           ,                                               
#TEMPCAL:              ,TCALZERO.TMX                                   
#LABORATORY:           ,Mineral Physics                                
#OPERATOR:             ,PAG                                            
#REMARK:               ,bare, norm start, for bytown and rocks         
#SAMPLE:               ,sapphire                                       
#SAMPLE LENGTH /mm:    ,14.059                                         
#MATERIAL:             ,sapphire stnd                                  
#MEASMODE:             ,Standard Expansion                             
#PURGE GAS 1:          ,ARGON                                          
#FLOW RATE 1 /(ml/min):,75                                             
#M.RANGE /µm:          ,500                                            
#CORR. CODE:           ,010                                            
#RANGE:                ,20.0°C/3.0(K/min)/1350.0°C/25.0(K/min)/900.0°C/
#SEGMENT:              ,S1-2/2                                         
#SEG. 1:               ,20.0°C/3.0(K/min)/1350.0°C                     
#SEG. 2:               ,1350.0°C/25.0(K/min)/900.0°C                   

##Temp./°C,Time/min,dL/Lo,Segment
 842.13702,249.08000, 1.2332e-002,1
 842.18903,249.10167, 1.2334e-002,1
 842.25098,249.12333, 1.2335e-002,1
 842.30902,249.14500, 1.2336e-002,1
 842.36401,249.16667, 1.2337e-002,1
 842.42401,249.18833, 1.2337e-002,1
 842.47998,249.21000, 1.2338e-002,1
 842.53699,249.23167, 1.2339e-002,1
 842.59302,249.25333, 1.2340e-002,1
 842.65900,249.27500, 1.2341e-002,1
 842.71301,249.29667, 1.2342e-002,1
 842.77100,249.31833, 1.2343e-002,1
 842.83002,249.34000, 1.2343e-002,1
 842.88800,249.36167, 1.2344e-002,1
 842.94397,249.38333, 1.2346e-002,1
 843.00201,249.40500, 1.2347e-002,1
 843.05603,249.42667, 1.2347e-002,1
 843.11700,249.44833, 1.2349e-002,1
 843.17297,249.47000, 1.2349e-002,1
 843.23499,249.49167, 1.2350e-002,1
 843.29102,249.51333, 1.2351e-002,1
 843.35101,249.53500, 1.2352e-002,1
 843.40601,249.55667, 1.2353e-002,1
 843.46698,249.57833, 1.2354e-002,1
 843.52301,249.60000, 1.2355e-002,1
 843.58197,249.62167, 1.2356e-002,1
 843.64099,249.64333, 1.2356e-002,1
 843.69501,249.66500, 1.2357e-002,1
 843.74799,249.68667, 1.2358e-002,1
 843.80499,249.70833, 1.2359e-002,1
 843.86798,249.73000, 1.2360e-002,1
 843.92902,249.75167, 1.2361e-002,1
 843.98798,249.77333, 1.2362e-002,1
 844.04498,249.79500, 1.2363e-002,1
 844.10498,249.81667, 1.2365e-002,1
 844.16101,249.83833, 1.2365e-002,1
 844.21600,249.86000, 1.2366e-002,1
 844.27301,249.88167, 1.2367e-002,1
 844.33301,249.90333, 1.2367e-002,1
 844.39099,249.92500, 1.2368e-002,1
 844.44897,249.94667, 1.2369e-002,1
 844.50299,249.96833, 1.2370e-002,1
 844.55798,249.99000, 1.2371e-002,1
 844.61798,250.01167, 1.2372e-002,1
 844.67297,250.03333, 1.2373e-002,1
 844.73199,250.05500, 1.2374e-002,1
 844.78699,250.07667, 1.2374e-002,1
 844.84601,250.09833, 1.2375e-002,1
 844.90100,250.12000, 1.2376e-002,1
 844.96301,250.14167, 1.2378e-002,1
 845.01703,250.16333, 1.2379e-002,1
 845.07300,250.18500, 1.2380e-002,1
 845.13800,250.20667, 1.2381e-002,1
 845.19397,250.22833, 1.2381e-002,1
 845.26099,250.25000, 1.2382e-002,1
 845.31799,250.27167, 1.2383e-002,1
 845.37402,250.29333, 1.2384e-002,1
 845.43500,250.31500, 1.2385e-002,1
 845.49200,250.33667, 1.2386e-002,1
 845.54602,250.35833, 1.2387e-002,1
 845.60303,250.38000, 1.2387e-002,1
 845.65997,250.40167, 1.2389e-002,1
 845.71802,250.42333, 1.2390e-002,1
 845.77502,250.44500, 1.2391e-002,1
 845.83197,250.46667, 1.2391e-002,1
 845.89099,250.48833, 1.2392e-002,1
 845.94897,250.51000, 1.2393e-002,1
 846.00702,250.53167, 1.2394e-002,1
 846.06403,250.55333, 1.2396e-002,1
 846.11798,250.57500, 1.2396e-002,1
 846.17798,250.59667, 1.2397e-002,1
 846.23199,250.61833, 1.2398e-002,1
 846.29102,250.64000, 1.2399e-002,1
 846.35101,250.66167, 1.2400e-002,1
 846.40997,250.68333, 1.2400e-002,1
 846.46698,250.70500, 1.2402e-002,1
 846.52197,250.72667, 1.2403e-002,1
 846.58002,250.74833, 1.2404e-002,1
 846.63702,250.77000, 1.2404e-002,1
 846.69702,250.79167, 1.2405e-002,1
 846.75000,250.81333, 1.2406e-002,1
 846.80499,250.83500, 1.2407e-002,1
 846.86298,250.85667, 1.2408e-002,1
 846.91901,250.87833, 1.2409e-002,1
 846.97900,250.90000, 1.2410e-002,1
 847.03699,250.92167, 1.2411e-002,1
 847.09601,250.94333, 1.2412e-002,1
 847.15302,250.96500, 1.2413e-002,1
 847.20801,250.98667, 1.2413e-002,1
 847.26703,251.00833, 1.2415e-002,1
 847.33002,251.03000, 1.2415e-002,1
 847.38300,251.05167, 1.2416e-002,1
 847.44299,251.07333, 1.2417e-002,1
 847.50000,251.09500, 1.2418e-002,1
 847.55603,251.11667, 1.2419e-002,1
 847.61700,251.13833, 1.2420e-002,1
 847.67200,251.16000, 1.2420e-002,1
 847.72699,251.18167, 1.2422e-002,1
 847.78699,251.20333, 1.2423e-002,1
 847.84399,251.22500, 1.2424e-002,1
 847.90198,251.24667, 1.2425e-002,1
 847.96100,251.26833, 1.2425e-002,1
 848.02197,251.29000, 1.2426e-002,1
 848.07501,251.31167, 1.2427e-002,1
 848.13300,251.33333, 1.2429e-002,1
 848.19397,251.35500, 1.2429e-002,1
 848.25098,251.37667, 1.2430e-002,1
 848.30499,251.39833, 1.2431e-002,1
 848.36499,251.42000, 1.2432e-002,1
 848.42297,251.44167, 1.2433e-002,1
 848.47998,251.46333, 1.2434e-002,1
 848.53302,251.48500, 1.2435e-002,1
 848.59601,251.50667, 1.2435e-002,1
 848.65503,251.52833, 1.2436e-002,1
 848.71198,251.55000, 1.2437e-002,1
 848.76599,251.57167, 1.2439e-002,1
 848.82501,251.59333, 1.2439e-002,1
 848.88098,251.61500, 1.2440e-002,1
 848.94000,251.63667, 1.2441e-002,1
 848.99597,251.65833, 1.2442e-002,1
 849.05103,251.68000, 1.2443e-002,1
 849.10901,251.70167, 1.2443e-002,1
 849.16101,251.72333, 1.2445e-002,1
 849.21899,251.74500, 1.2445e-002,1
 849.27301,251.76667, 1.2446e-002,1
 849.32800,251.78833, 1.2447e-002,1
 849.38202,251.81000, 1.2448e-002,1
 849.43799,251.83167, 1.2449e-002,1
 849.49597,251.85333, 1.2450e-002,1
 849.55902,251.87500, 1.2451e-002,1
 849.61798,251.89667, 1.2452e-002,1
 849.66998,251.91833, 1.2452e-002,1
 849.72803,251.94000, 1.2453e-002,1
 849.78601,251.96167, 1.2454e-002,1
 849.84802,251.98333, 1.2455e-002,1
 849.90100,252.00500, 1.2456e-002,1
 849.96301,252.02667, 1.2457e-002,1
 850.01599,252.04833, 1.2458e-002,1
 850.07397,252.07000, 1.2459e-002,1
 850.13300,252.09167, 1.2460e-002,1
 850.19000,252.11333, 1.2461e-002,1
 850.25000,252.13500, 1.2462e-002,1
 850.30499,252.15667, 1.2463e-002,1
 850.36499,252.17833, 1.2464e-002,1
 850.42102,252.20000, 1.2465e-002,1
 850.47900,252.22167, 1.2466e-002,1
 850.53302,252.24333, 1.2466e-002,1
 850.59302,252.26500, 1.2467e-002,1
 850.65100,252.28667, 1.2468e-002,1
 850.70801,252.30833, 1.2469e-002,1
 850.76599,252.33000, 1.2471e-002,1
 850.82300,252.35167, 1.2471e-002,1
 850.88397,252.37333, 1.2472e-002,1
 850.94501,252.39500, 1.2473e-002,1
 850.99902,252.41667, 1.2474e-002,1
 851.05701,252.43833, 1.2475e-002,1
 851.11798,252.46000, 1.2476e-002,1
 851.17499,252.48167, 1.2477e-002,1
 851.22803,252.50333, 1.2478e-002,1
 851.28497,252.52500, 1.2479e-002,1
 851.34003,252.54667, 1.2480e-002,1
 851.39697,252.56833, 1.2480e-002,1
 851.45300,252.59000, 1.2481e-002,1
 851.51001,252.61167, 1.2482e-002,1
 851.56598,252.63333, 1.2483e-002,1
 851.62402,252.65500, 1.2484e-002,1
 851.68103,252.67667, 1.2484e-002,1
 851.74902,252.69833, 1.2486e-002,1
 851.80798,252.72000, 1.2487e-002,1
 851.86401,252.74167, 1.2488e-002,1
 851.91803,252.76333, 1.2488e-002,1
 851.97803,252.78500, 1.2489e-002,1
 852.03302,252.80667, 1.2490e-002,1
 852.09302,252.82833, 1.2492e-002,1
 852.14697,252.85000, 1.2492e-002,1
 852.20398,252.87167, 1.2493e-002,1
 852.26300,252.89333, 1.2494e-002,1
 852.31403,252.91500, 1.2495e-002,1
 852.37299,252.93667, 1.2496e-002,1
 852.42902,252.95833, 1.2497e-002,1
 852.48297,252.98000, 1.2497e-002,1
 852.53998,253.00167, 1.2498e-002,1
 852.59998,253.02333, 1.2499e-002,1
 852.65900,253.04500, 1.2500e-002,1
 852.71399,253.06667, 1.2501e-002,1
 852.77197,253.08833, 1.2503e-002,1
 852.82800,253.11000, 1.2503e-002,1
 852.88702,253.13167, 1.2504e-002,1
 852.94397,253.15333, 1.2505e-002,1
 853.00403,253.17500, 1.2506e-002,1
 853.05902,253.19667, 1.2507e-002,1
 853.11298,253.21833, 1.2508e-002,1
 853.17102,253.24000, 1.2508e-002,1
 853.22803,253.26167, 1.2510e-002,1
 853.28601,253.28333, 1.2511e-002,1
 853.34601,253.30500, 1.2512e-002,1
 853.40100,253.32667, 1.2513e-002,1
 853.45599,253.34833, 1.2514e-002,1
 853.51703,253.37000, 1.2514e-002,1
 853.57202,253.39167, 1.2515e-002,1
 853.62701,253.41333, 1.2516e-002,1
 853.68701,253.43500, 1.2518e-002,1
 853.74402,253.45667, 1.2518e-002,1
 853.79797,253.47833, 1.2519e-002,1
 853.85602,253.50000, 1.2520e-002,1
 853.92200,253.52167, 1.2521e-002,1
 853.97699,253.54333, 1.2522e-002,1
 854.03900,253.56500, 1.2523e-002,1
 854.09198,253.58667, 1.2524e-002,1
 854.14697,253.60833, 1.2524e-002,1
 854.20502,253.63000, 1.2525e-002,1
 854.26099,253.65167, 1.2526e-002,1
 854.31897,253.67333, 1.2528e-002,1
 854.37903,253.69500, 1.2528e-002,1
 854.43103,253.71667, 1.2529e-002,1
 854.48700,253.73833, 1.2530e-002,1
 854.54901,253.76000, 1.2531e-002,1
 854.60699,253.78167, 1.2531e-002,1
 854.66602,253.80333, 1.2533e-002,1
 854.71802,253.82500, 1.2534e-002,1
 854.77399,253.84667, 1.2535e-002,1
 854.83197,253.86833, 1.2536e-002,1
 854.89301,253.89000, 1.2536e-002,1
 854.94702,253.91167, 1.2537e-002,1
 855.00098,253.93333, 1.2538e-002,1
 855.05798,253.95500, 1.2539e-002,1
 855.11401,253.97667, 1.2540e-002,1
 855.16803,253.99833, 1.2541e-002,1
 855.22302,254.02000, 1.2542e-002,1
 855.28101,254.04167, 1.2543e-002,1
 855.33899,254.06333, 1.2543e-002,1
 855.39801,254.08500, 1.2544e-002,1
 855.45502,254.10667, 1.2545e-002,1
 855.51001,254.12833, 1.2546e-002,1
 855.56598,254.15000, 1.2547e-002,1
 855.62402,254.17167, 1.2548e-002,1
 855.67700,254.19333, 1.2549e-002,1
 855.73199,254.21500, 1.2550e-002,1
 855.79401,254.23667, 1.2551e-002,1
 855.85199,254.25833, 1.2552e-002,1
 855.90302,254.28000, 1.2553e-002,1
 855.96301,254.30167, 1.2554e-002,1
 856.02197,254.32333, 1.2554e-002,1
 856.07098,254.34500, 1.2555e-002,1
 856.13397,254.36667, 1.2556e-002,1
 856.19202,254.38833, 1.2557e-002,1
 856.25403,254.41000, 1.2558e-002,1
 856.30701,254.43167, 1.2558e-002,1
 856.36603,254.45333, 1.2560e-002,1
 856.42200,254.47500, 1.2561e-002,1
 856.47803,254.49667, 1.2562e-002,1
 856.53302,254.51833, 1.2562e-002,1
 856.58801,254.54000, 1.2563e-002,1
 856.64801,254.56167, 1.2564e-002,1
 856.70697,254.58333, 1.2565e-002,1
 856.76202,254.60500, 1.2566e-002,1
 856.81299,254.62667, 1.2567e-002,1
 856.87299,254.64833, 1.2568e-002,1
 856.92999,254.67000, 1.2569e-002,1
 856.98499,254.69167, 1.2570e-002,1
 857.04498,254.71333, 1.2571e-002,1
 857.09998,254.73500, 1.2572e-002,1
 857.15802,254.75667, 1.2572e-002,1
 857.21399,254.77833, 1.2574e-002,1
 857.27100,254.80000, 1.2574e-002,1
 857.32898,254.82167, 1.2575e-002,1
 857.38702,254.84333, 1.2576e-002,1
 857.44299,254.86500, 1.2577e-002,1
 857.49799,254.88667, 1.2578e-002,1
 857.55200,254.90833, 1.2579e-002,1
 857.61902,254.93000, 1.2580e-002,1
 857.67603,254.95167, 1.2581e-002,1
 857.73499,254.97333, 1.2581e-002,1
 857.78302,254.99500, 1.2582e-002,1
 857.83600,255.01667, 1.2583e-002,1
 857.89600,255.03833, 1.2584e-002,1
 857.95203,255.06000, 1.2585e-002,1
 858.01001,255.08167, 1.2586e-002,1
 858.06799,255.10333, 1.2587e-002,1
 858.12000,255.12500, 1.2588e-002,1
 858.17499,255.14667, 1.2589e-002,1
 858.23499,255.16833, 1.2590e-002,1
 858.29498,255.19000, 1.2591e-002,1
 858.34497,255.21167, 1.2592e-002,1
 858.40399,255.23333, 1.2593e-002,1
 858.46002,255.25500, 1.2593e-002,1
 858.51599,255.27667, 1.2594e-002,1
 858.57098,255.29833, 1.2595e-002,1
 858.63098,255.32000, 1.2596e-002,1
 858.68799,255.34167, 1.2597e-002,1
 858.74200,255.36333, 1.2598e-002,1
 858.79700,255.38500, 1.2599e-002,1
 858.85699,255.40667, 1.2600e-002,1
 858.91699,255.42833, 1.2601e-002,1
 858.96698,255.45000, 1.2601e-002,1
 859.02802,255.47167, 1.2602e-002,1
 859.08301,255.49333, 1.2603e-002,1
 859.13898,255.51500, 1.2604e-002,1
 859.19299,255.53667, 1.2605e-002,1
 859.25403,255.55833, 1.2606e-002,1
 859.31000,255.58000, 1.2607e-002,1
 859.36499,255.60167, 1.2608e-002,1
 859.42200,255.62333, 1.2609e-002,1
 859.47803,255.64500, 1.2610e-002,1
 859.53302,255.66667, 1.2611e-002,1
 859.59302,255.68833, 1.2612e-002,1
 859.65100,255.71000, 1.2612e-002,1
 859.70599,255.73167, 1.2614e-002,1
 859.76300,255.75333, 1.2614e-002,1
 859.81702,255.77500, 1.2615e-002,1
 859.87402,255.79667, 1.2616e-002,1
 859.93298,255.81833, 1.2617e-002,1
 859.98999,255.84000, 1.2618e-002,1
 860.04602,255.86167, 1.2619e-002,1
 860.10901,255.88333, 1.2620e-002,1
 860.15900,255.90500, 1.2620e-002,1
 860.21600,255.92667, 1.2622e-002,1
 860.27002,255.94833, 1.2623e-002,1
 860.32703,255.97000, 1.2624e-002,1
 860.38300,255.99167, 1.2624e-002,1
 860.44299,256.01333, 1.2625e-002,1
 860.49799,256.03500, 1.2626e-002,1
 860.55499,256.05667, 1.2627e-002,1
 860.61603,256.07833, 1.2628e-002,1
 860.66498,256.10000, 1.2629e-002,1
 860.72601,256.12167, 1.2630e-002,1
 860.78101,256.14333, 1.2631e-002,1
 860.83801,256.16500, 1.2632e-002,1
 860.89502,256.18667, 1.2633e-002,1
 860.95203,256.20833, 1.2634e-002,1
 861.00299,256.23000, 1.2635e-002,1
 861.06201,256.25167, 1.2635e-002,1
 861.12201,256.27333, 1.2636e-002,1
 861.17603,256.29500, 1.2637e-002,1
 861.23297,256.31667, 1.2638e-002,1
 861.29102,256.33833, 1.2639e-002,1
 861.34998,256.36000, 1.2640e-002,1
 861.40900,256.38167, 1.2641e-002,1
 861.46600,256.40333, 1.2642e-002,1
 861.52502,256.42500, 1.2643e-002,1
 861.58099,256.44667, 1.2644e-002,1
 861.64001,256.46833, 1.2645e-002,1
 861.69299,256.49000, 1.2646e-002,1
 861.74799,256.51167, 1.2646e-002,1
 861.80298,256.53333, 1.2647e-002,1
 861.86298,256.55500, 1.2648e-002,1
 861.91803,256.57667, 1.2649e-002,1
 861.97498,256.59833, 1.2650e-002,1
 862.03003,256.62000, 1.2651e-002,1
 862.08801,256.64167, 1.2652e-002,1
 862.14301,256.66333, 1.2653e-002,1
 862.19897,256.68500, 1.2654e-002,1
 862.25800,256.70667, 1.2655e-002,1
 862.31598,256.72833, 1.2656e-002,1
 862.37000,256.75000, 1.2656e-002,1
 862.43103,256.77167, 1.2657e-002,1
 862.48798,256.79333, 1.2658e-002,1
 862.54303,256.81500, 1.2659e-002,1
 862.59998,256.83667, 1.2660e-002,1
 862.65900,256.85833, 1.2661e-002,1
 862.71600,256.88000, 1.2662e-002,1
 862.77399,256.90167, 1.2663e-002,1
 862.82800,256.92333, 1.2664e-002,1
 862.88599,256.94500, 1.2665e-002,1
 862.93903,256.96667, 1.2666e-002,1
 862.99597,256.98833, 1.2666e-002,1
 863.05402,257.01000, 1.2668e-002,1
 863.11298,257.03167, 1.2669e-002,1
 863.16803,257.05333, 1.2669e-002,1
 863.22699,257.07500, 1.2670e-002,1
 863.28400,257.09667, 1.2671e-002,1
 863.34198,257.11833, 1.2672e-002,1
 863.39697,257.14000, 1.2673e-002,1
 863.44897,257.16167, 1.2674e-002,1
 863.51099,257.18333, 1.2675e-002,1
 863.56799,257.20500, 1.2675e-002,1
 863.62299,257.22667, 1.2676e-002,1
 863.68103,257.24833, 1.2678e-002,1
 863.73102,257.27000, 1.2678e-002,1
 863.78699,257.29167, 1.2679e-002,1
 863.84497,257.31333, 1.2680e-002,1
 863.90698,257.33500, 1.2681e-002,1
 863.96399,257.35667, 1.2682e-002,1
 864.01801,257.37833, 1.2683e-002,1
 864.07501,257.40000, 1.2684e-002,1
 864.13098,257.42167, 1.2685e-002,1
 864.19202,257.44333, 1.2686e-002,1
 864.24799,257.46500, 1.2687e-002,1
 864.30298,257.48667, 1.2688e-002,1
 864.36102,257.50833, 1.2689e-002,1
 864.41803,257.53000, 1.2690e-002,1
 864.47498,257.55167, 1.2691e-002,1
 864.52899,257.57333, 1.2691e-002,1
 864.58398,257.59500, 1.2692e-002,1
 864.63800,257.61667, 1.2693e-002,1
 864.70099,257.63833, 1.2694e-002,1
 864.75800,257.66000, 1.2695e-002,1
 864.81500,257.68167, 1.2696e-002,1
 864.87097,257.70333, 1.2696e-002,1
 864.92603,257.72500, 1.2697e-002,1
 864.98499,257.74667, 1.2698e-002,1
 865.04102,257.76833, 1.2699e-002,1
 865.09497,257.79000, 1.2700e-002,1
 865.15002,257.81167, 1.2701e-002,1
 865.20898,257.83333, 1.2702e-002,1
 865.26398,257.85500, 1.2703e-002,1
 865.32300,257.87667, 1.2704e-002,1
 865.38300,257.89833, 1.2705e-002,1
 865.43500,257.92000, 1.2706e-002,1
 865.49103,257.94167, 1.2707e-002,1
 865.54999,257.96333, 1.2708e-002,1
 865.60602,257.98500, 1.2709e-002,1
 865.66498,258.00667, 1.2709e-002,1
 865.71899,258.02833, 1.2710e-002,1
 865.77399,258.05000, 1.2711e-002,1
 865.83197,258.07167, 1.2712e-002,1
 865.88800,258.09333, 1.2713e-002,1
 865.94598,258.11500, 1.2714e-002,1
 866.00201,258.13667, 1.2715e-002,1
 866.05603,258.15833, 1.2716e-002,1
 866.11298,258.18000, 1.2717e-002,1
 866.16998,258.20167, 1.2718e-002,1
 866.22400,258.22333, 1.2719e-002,1
 866.28802,258.24500, 1.2720e-002,1
 866.34100,258.26667, 1.2721e-002,1
 866.39697,258.28833, 1.2722e-002,1
 866.45801,258.31000, 1.2722e-002,1
 866.51703,258.33167, 1.2723e-002,1
 866.56598,258.35333, 1.2724e-002,1
 866.62701,258.37500, 1.2725e-002,1
 866.68103,258.39667, 1.2726e-002,1
 866.74103,258.41833, 1.2726e-002,1
 866.80402,258.44000, 1.2728e-002,1
 866.86200,258.46167, 1.2729e-002,1
 866.91803,258.48333, 1.2730e-002,1
 866.97101,258.50500, 1.2730e-002,1
 867.03198,258.52667, 1.2732e-002,1
 867.08502,258.54833, 1.2732e-002,1
 867.13702,258.57000, 1.2733e-002,1
 867.19202,258.59167, 1.2734e-002,1
 867.25098,258.61333, 1.2735e-002,1
 867.30298,258.63500, 1.2735e-002,1
 867.36102,258.65667, 1.2736e-002,1
 867.41803,258.67833, 1.2738e-002,1
 867.47302,258.70000, 1.2739e-002,1
 867.53699,258.72167, 1.2740e-002,1
 867.58801,258.74333, 1.2741e-002,1
 867.64899,258.76500, 1.2742e-002,1
 867.70398,258.78667, 1.2742e-002,1
 867.76202,258.80833, 1.2743e-002,1
 867.81500,258.83000, 1.2744e-002,1
 867.87097,258.85167, 1.2745e-002,1
 867.92902,258.87333, 1.2746e-002,1
 867.98602,258.89500, 1.2747e-002,1
 868.04199,258.91667, 1.2748e-002,1
 868.09900,258.93833, 1.2749e-002,1
 868.15503,258.96000, 1.2750e-002,1
 868.21698,258.98167, 1.2750e-002,1
 868.26801,259.00333, 1.2751e-002,1
 868.32397,259.02500, 1.2752e-002,1
 868.38098,259.04667, 1.2753e-002,1
 868.43799,259.06833, 1.2754e-002,1
 868.49902,259.09000, 1.2755e-002,1
 868.55200,259.11167, 1.2756e-002,1
 868.60901,259.13333, 1.2757e-002,1
 868.66699,259.15500, 1.2758e-002,1
 868.72498,259.17667, 1.2759e-002,1
 868.78101,259.19833, 1.2759e-002,1
 868.83301,259.22000, 1.2760e-002,1
 868.89099,259.24167, 1.2761e-002,1
 868.95001,259.26333, 1.2762e-002,1
 869.00702,259.28500, 1.2764e-002,1
 869.06000,259.30667, 1.2764e-002,1
 869.11603,259.32833, 1.2765e-002,1
 869.17401,259.35000, 1.2766e-002,1
 869.23102,259.37167, 1.2767e-002,1
 869.29102,259.39333, 1.2768e-002,1
 869.34302,259.41500, 1.2769e-002,1
 869.39801,259.43667, 1.2770e-002,1
 869.45203,259.45833, 1.2771e-002,1
 869.51099,259.48000, 1.2772e-002,1
 869.56299,259.50167, 1.2773e-002,1
 869.62299,259.52333, 1.2774e-002,1
 869.68103,259.54500, 1.2774e-002,1
 869.73602,259.56667, 1.2775e-002,1
 869.78802,259.58833, 1.2776e-002,1
 869.84601,259.61000, 1.2777e-002,1
 869.90100,259.63167, 1.2778e-002,1
 869.95801,259.65333, 1.2779e-002,1
 870.01202,259.67500, 1.2780e-002,1
 870.06598,259.69667, 1.2781e-002,1
 870.12799,259.71833, 1.2781e-002,1
 870.18201,259.74000, 1.2783e-002,1
 870.23700,259.76167, 1.2783e-002,1
 870.28900,259.78333, 1.2784e-002,1
 870.35199,259.80500, 1.2785e-002,1
 870.40601,259.82667, 1.2786e-002,1
 870.46503,259.84833, 1.2787e-002,1
 870.52002,259.87000, 1.2788e-002,1
 870.57800,259.89167, 1.2789e-002,1
 870.63300,259.91333, 1.2790e-002,1
 870.68799,259.93500, 1.2791e-002,1
 870.74200,259.95667, 1.2792e-002,1
 870.79700,259.97833, 1.2792e-002,1
 870.85498,260.00000, 1.2793e-002,1
 870.91199,260.02167, 1.2794e-002,1
 870.96899,260.04333, 1.2795e-002,1
 871.02197,260.06500, 1.2796e-002,1
 871.08197,260.08667, 1.2797e-002,1
 871.13397,260.10833, 1.2798e-002,1
 871.18903,260.13000, 1.2799e-002,1
 871.24701,260.15167, 1.2800e-002,1
 871.30402,260.17333, 1.2801e-002,1
 871.35901,260.19500, 1.2801e-002,1
 871.41498,260.21667, 1.2802e-002,1
 871.47302,260.23833, 1.2804e-002,1
 871.53003,260.26000, 1.2805e-002,1
 871.58600,260.28167, 1.2806e-002,1
 871.64203,260.30333, 1.2806e-002,1
 871.69897,260.32500, 1.2807e-002,1
 871.75598,260.34667, 1.2808e-002,1
 871.81403,260.36833, 1.2809e-002,1
 871.87097,260.39000, 1.2810e-002,1
 871.92297,260.41167, 1.2811e-002,1
 871.97803,260.43333, 1.2812e-002,1
 872.03998,260.45500, 1.2812e-002,1
 872.09302,260.47667, 1.2813e-002,1
 872.14697,260.49833, 1.2814e-002,1
 872.20001,260.52000, 1.2816e-002,1
 872.25702,260.54167, 1.2817e-002,1
 872.31299,260.56333, 1.2817e-002,1
 872.37097,260.58500, 1.2818e-002,1
 872.42603,260.60667, 1.2819e-002,1
 872.47803,260.62833, 1.2820e-002,1
 872.53400,260.65000, 1.2821e-002,1
 872.59003,260.67167, 1.2822e-002,1
 872.65002,260.69333, 1.2822e-002,1
 872.70697,260.71500, 1.2823e-002,1
 872.77502,260.73667, 1.2824e-002,1
 872.81598,260.75833, 1.2825e-002,1
 872.87299,260.78000, 1.2826e-002,1
 872.92798,260.80167, 1.2827e-002,1
 872.98199,260.82333, 1.2828e-002,1
 873.03998,260.84500, 1.2828e-002,1
 873.09399,260.86667, 1.2830e-002,1
 873.15002,260.88833, 1.2830e-002,1
 873.20801,260.91000, 1.2831e-002,1
 873.26001,260.93167, 1.2832e-002,1
 873.31500,260.95333, 1.2834e-002,1
 873.37701,260.97500, 1.2834e-002,1
 873.43402,260.99667, 1.2835e-002,1
 873.48901,261.01833, 1.2836e-002,1
 873.53699,261.04000, 1.2837e-002,1
 873.59100,261.06167, 1.2838e-002,1
 873.64502,261.08333, 1.2838e-002,1
 873.69897,261.10500, 1.2839e-002,1
 873.75299,261.12667, 1.2840e-002,1
 873.81201,261.14833, 1.2841e-002,1
 873.86603,261.17000, 1.2842e-002,1
 873.91998,261.19167, 1.2843e-002,1
 873.97803,261.21333, 1.2844e-002,1
 874.03601,261.23500, 1.2845e-002,1
 874.09399,261.25667, 1.2846e-002,1
 874.14398,261.27833, 1.2847e-002,1
 874.20398,261.30000, 1.2848e-002,1
 874.25201,261.32167, 1.2848e-002,1
 874.30701,261.34333, 1.2849e-002,1
 874.36102,261.36500, 1.2850e-002,1
 874.42297,261.38667, 1.2851e-002,1
 874.48199,261.40833, 1.2852e-002,1
 874.53601,261.43000, 1.2853e-002,1
 874.57898,261.45167, 1.2854e-002,1
 874.63000,261.47333, 1.2855e-002,1
 874.68298,261.49500, 1.2856e-002,1
 874.73700,261.51667, 1.2856e-002,1
 874.78900,261.53833, 1.2857e-002,1
 874.84497,261.56000, 1.2859e-002,1
 874.89502,261.58167, 1.2859e-002,1
 874.94702,261.60333, 1.2860e-002,1
 875.00098,261.62500, 1.2861e-002,1
 875.05298,261.64667, 1.2862e-002,1
 875.10199,261.66833, 1.2863e-002,1
 875.15802,261.69000, 1.2864e-002,1
 875.20502,261.71167, 1.2865e-002,1
 875.25897,261.73333, 1.2866e-002,1
 875.31299,261.75500, 1.2866e-002,1
 875.36700,261.77667, 1.2868e-002,1
 875.41998,261.79833, 1.2868e-002,1
 875.46997,261.82000, 1.2869e-002,1
 875.52100,261.84167, 1.2870e-002,1
 875.57397,261.86333, 1.2871e-002,1
 875.62598,261.88500, 1.2872e-002,1
 875.67999,261.90667, 1.2873e-002,1
 875.73401,261.92833, 1.2874e-002,1
 875.78101,261.95000, 1.2874e-002,1
 875.83301,261.97167, 1.2876e-002,1
 875.88397,261.99333, 1.2877e-002,1
 875.93298,262.01500, 1.2877e-002,1
 875.98401,262.03667, 1.2878e-002,1
 876.03302,262.05833, 1.2879e-002,1
 876.08398,262.08000, 1.2879e-002,1
 876.13800,262.10167, 1.2881e-002,1
 876.19299,262.12333, 1.2882e-002,1
 876.23901,262.14500, 1.2882e-002,1
